UniqueCount	AmbigCount
434	0
102	0
4	104
386	0
0	0
88	0
433	0
103	0
176	0
194	0
42	0
452	0
250	0
332	0
64	0
109	0
31	0
31	0
4741	0
183	0
26	0
950	0
362	0
6	18
328	174
364	0
151	0
175	0
0	75
40	0
43	0
96	0
220	0
1566	847
0	0
138	0
104	0
142	0
36	0
178	0
13	55
70	0
30	0
20	0
183	0
46	0
21	0
39	0
89	0
0	40
0	1330
97	0
200	0
403	0
0	639
85	0
20245	4975
491	0
8	51
625	11889
167	0
473	0
52	0
3	2
53	0
70	0
22	64
54	0
43	0
713	101
0	20
2	0
140	0
241	113
126	0
102	0
1097	0
42	0
18	0
10	0
220	0
49	372
244	0
67	0
12	0
18	29
3	3
4	0
130	0
134	0
139	0
390	0
42	0
81	0
61	83
16	24
0	5057
213	5
179	0
179	0
113	0
249	0
57	0
898	1647
7	17
8	32
442	0
68	0
0	6303
52	0
72	63
673	0
34	0
240	0
538	0
0	27
74	0
348	9
49	0
733	0
2	0
225	0
2	0
68	0
9	0
218	0
182	0
55	0
137	0
137	0
122	0
210	40
85	0
0	166
4	15
312	18
2	5
721	2
121	0
1	2
176	0
83	0
214	0
3	7
129	0
350	0
167	0
27	0
89	48
39	0
2	1
115	0
327	0
2	113
763	88
0	101
106	0
135	0
1358	0
226	0
3	217
234	0
11	0
149	0
36	0
81	0
195	0
400	0
49	0
143	0
7	0
911	0
120	0
850	0
102	0
40	0
162	0
12	41
73	0
3	10
50	0
123	64
517	0
589	0
100	0
3	0
4575	10379
1	3
62	0
34	0
68	0
11	0
59	0
60	0
143	0
0	21
188	0
110	0
157	0
4	12
446	0
92	0
198	0
10	0
117	0
1091	202
46	0
59	0
4	0
447	0
285	0
71	0
31	0
126	0
65	0
112	0
125	0
361	0
28	60
139	0
69	0
11	0
357	139
87	47
554	0
46	0
113	2365
1591	0
9	0
468	0
37	0
34	0
20	0
10	25
259	0
701	0
122	0
5	30
40	0
164	1577
446	0
146	0
315	98
149	0
0	9
68	0
0	47
2	0
133	0
98	12
2	0
37	0
226	0
256	5
0	0
582	0
239	0
36	0
390	0
2	0
385	0
1	0
70	0
170	0
147	0
45	0
331	0
446	0
2	217
566	0
289	0
0	3
127	0
1893	473
211	0
85	0
21	0
13	0
0	1282
268	0
35	0
77	0
203	0
5	0
118	0
48	0
115	0
18	66
80	0
31	7
20	11
71	0
93	0
172	0
20	1
320	0
382	0
242	0
9	205
33	0
21	0
0	187
312	0
172	0
46	0
138	0
177	0
103	0
16	0
58	3
135	0
819	0
52	0
225	0
95	132
53	0
426	0
96	0
159	0
330	0
70	8
181	157
200	0
45	0
667	0
73	0
84	0
61	0
267	0
88	1
82	0
0	5
178	11
301	0
52	0
142	0
561	0
67	0
22	0
64	0
106	45
51	0
1338	782
37	0
286	0
33	0
136	0
220	21
24	0
0	83
814	0
80	0
1087	0
208	0
275	0
133	0
178	0
117	0
72	53
138	0
27	0
362	0
2	0
59	0
42	0
1656	76
1464	0
1	41
69	0
274	576
257	0
36	0
115	0
23	0
4	13
25	0
507	611
107	217
119	28
157	0
693	0
0	0
8	0
8	217
454	15
63	0
540	492
58	0
7	10
41	0
260	28
7	1
40	0
97	0
416	0
57	0
0	3
0	35
159	0
45	0
176	0
250	0
35	0
296	0
85	34
40	15
135	0
9	6
61	0
32	0
182	0
31	136
83	0
88	0
125	0
63	0
37	0
140	0
379	1
0	107
252	0
3	0
81	0
101	0
56	0
863	0
23	0
94	0
33	0
33	0
0	0
0	163
142	0
100	0
37	0
68	5
204	0
475	0
478	0
50	0
26	0
22	0
336	0
95	0
72	0
155	0
310	0
1164	747
109	0
4	37
53	0
165	0
152	0
105	0
177	0
35	0
23	0
1	57
164	0
1000	0
72	0
11	36
76	0
54	0
155	0
626	0
1	0
0	0
15	75
29	0
6	0
27	0
9	0
67	0
232	0
136	110
7	0
1097	434
75	36
174	0
167	0
37	0
99	0
0	0
0	0
190	0
11	45
92	0
142	0
16	0
176	0
0	64
64	0
140	0
569	0
0	2
211	0
6	44
82	0
11	0
24	0
252	2949
43	0
246	0
13	6
773	0
58	0
84	6658
0	55
54	0
110	3
5	51
206	0
2	72
195	0
205	0
76	0
56	0
272	0
14	0
519	0
95	0
114	0
283	0
45	0
7	15
6	49
74	0
219	0
61	0
1272	98
228	0
53	0
217	182
41	0
18	1
486	0
866	43
509	0
98	0
91	0
128	33
77	0
35	0
167	0
1167	0
2	0
1	2
78	0
8	0
438	0
960	0
38	0
494	0
0	6
180	0
133	0
0	5
37	0
383	0
293	0
3	2
363	0
4	0
395	0
287	0
0	0
31	0
50	0
486	0
63	230
78	0
90	0
6	111
227	0
469	0
104	0
50	19
114	0
0	1
215	0
252	0
0	0
129	0
32	0
9	16
58	0
0	6
196	0
162	0
289	0
0	57
233	0
95	0
927	0
4	78
1541	293
66	0
69	0
223	0
200	0
64	0
31	0
87	0
0	0
19	0
76	0
1	0
1	19
88	0
39	0
38	24
373	0
0	6
513	0
172	0
147	0
75	0
9	0
44	0
567	0
6	0
3	0
0	0
0	3
55	0
187	0
7	0
31	604
138	0
21	0
431	0
120	0
73	0
360	86
39	0
75	0
41	0
127	0
85	0
5	0
304	0
17	0
0	0
56	0
36	0
42	0
3547	869
68	0
182	0
640	0
34	0
226	0
66	0
72	0
215	0
111	0
54	0
168	0
2077	0
53	0
522	98
46	0
14	0
161	0
39	0
135	0
91	0
39	0
36	0
93	47
42	9
155	0
2876	0
312	0
170	0
82	0
18	0
4	0
416	0
51	0
56	0
0	0
88	0
28	0
0	1299
68	0
1040	0
95	0
194	0
126	0
1	0
66	0
268	0
89	0
8	6
0	0
133	0
90	0
428	0
507	0
34	0
77	0
16	178
0	4
205	0
16	0
94	0
28	0
241	107
55	0
112	0
5	102
295	1132
24	0
507	0
141	0
69	0
70	0
86	0
5	0
117	0
567	0
1434	0
41	0
287	0
102	0
106	2
31	0
106	0
58	0
275	0
150	0
49	0
18	0
129	1
48	0
273	0
33	0
714	0
231	0
0	0
154	0
0	0
4	0
4	0
58	0
249	0
60	0
639	0
284	0
134	0
50	12
250	0
145	0
318	0
7	0
213	0
421	0
75	0
512	0
10	0
2	0
26	135
70	0
4	49
690	0
743	0
44	0
198	0
127	0
47	0
78	0
410	0
9	17
80	0
0	127
1	0
46	0
118	0
204	38
409	0
12	0
45	0
84	0
35	0
24	233
48	0
131	0
49	0
77	0
1255	0
62	0
15	6
53	0
306	0
867	889
0	3
12	13
2	0
315	120
2	0
99	0
113	0
80	0
45	5
176	0
59	0
978	893
333	3915
966	219
90	0
495	0
62	0
2514	0
35	0
0	9
40	0
76	0
71	0
28	0
186	0
118	0
896	2
12	29
1	0
45	0
63	0
0	0
250	0
13	0
158	0
33	0
204	0
141	0
41	0
9	0
603	2
174	0
43	0
403	0
0	0
227	0
243	12
18	0
59	0
43	21
59	0
81	0
54	0
41	0
101	0
167	0
97	0
4	0
2	75
83	0
89	0
0	0
0	1248
554	0
393	0
189	0
99	0
1	0
259	0
50	0
2	7
52	0
31	0
211	0
105	0
1015	0
110	0
32	1
114	0
74	0
38	0
39	0
589	0
0	4
70	0
0	0
175	0
330	0
106	0
923	466
41	0
175	0
957	0
53	0
235	0
66	0
97	0
43	0
82	0
19	0
7	96
408	0
288	0
295	0
97	0
271	0
44	0
0	103
71	0
45	0
78	0
85	0
61	0
155	0
215	0
65	0
7	18
12	301
103	0
730	0
389	0
21	2
189	205
133	6
296	0
717	0
88	0
187	0
23	0
36	0
464	0
107	0
56	0
289	0
15	0
75	0
63	0
31	92
71	0
0	5047
312	0
121	0
15	6
51	12
0	0
129	0
4	13
634	0
51	0
3580	7755
111	0
341	0
180	0
28	0
100	0
8	0
49	0
17	0
315	0
574	31
315	0
107	0
33	0
37	0
258	0
83	0
5	48
13	98
0	0
75	0
4	0
103	0
1	0
111	0
174	0
68	13
46	0
149	0
182	0
160	234
130	0
3	0
33	0
119	0
186	0
40	0
1	56
167	194
172	0
103	0
222	0
87	0
180	0
78	0
239	0
9	0
216	0
0	1
21	0
34	0
578	0
190	0
98	0
12	20
150	0
102	0
80	0
25	0
211	0
65	0
69	15
49	0
5	3
62	0
137	0
30	0
30	0
87	18
544	0
0	5
29	12
51	0
0	0
80	0
72	0
230	0
133	0
5	36
128	0
393	0
63	0
0	218
205	0
219	0
46	0
0	0
190	0
63	0
6	9
0	4
178	0
88	0
210	0
47	0
22	0
207	0
0	0
316	0
4	0
247	0
14	28
18	0
177	1
32	0
7	0
2	25
101	0
304	0
324	0
8	45
0	0
461	0
93	0
86	0
24	0
72	7
66	0
49	0
0	0
787	0
38	0
41	0
0	4
48	0
112	0
0	2
11	7
92	0
57	0
260	0
223	0
285	0
0	454
208	0
60	0
151	0
259	0
30	0
37	0
228	0
20	0
19	12
93	0
367	0
161	0
162	0
66	0
192	0
0	9
4	0
1	5
49	0
559	0
54	0
180	0
284	0
538	0
256	0
82	0
65	0
108	0
0	2
12	0
6	1
467	0
1231	0
84	0
326	0
62	0
123	0
35	0
77	0
843	0
322	0
36	580
49	1
42	48
60	0
3	22
69	0
240	0
0	13
59	0
104	0
150	0
48	0
150	0
49	0
525	0
90	0
9	0
22	0
0	5
20	89
985	0
247	0
230	0
336	0
187	0
111	0
30	0
106	0
269	0
175	0
33	0
125	89
5	0
1	51
40	0
123	0
359	0
114	0
0	12
110	0
539	0
53	0
62	0
66	0
85	0
90	0
46	0
163	0
507	127
2	55
1	62
26	0
962	0
11	0
130	0
45	4
1	1295
342	492
123	0
30	80
735	102
171	0
4	127
5	0
140	0
140	0
85	0
2	52
79	0
287	0
161	0
210	89
137	0
116	0
124	0
2	0
151	0
69	0
82	0
176	0
1	0
142	0
75	0
349	0
91	0
114	0
155	0
882	0
0	5
39	0
209	0
1	63
151	0
104	0
160	0
229	0
53	0
56	0
20	5
315	0
9	0
14	0
83	0
42	67
102	0
210	0
0	0
121	0
91	0
1592	70
204	0
22	0
175	0
157	0
0	3
66	0
149	0
332	0
104	0
79	0
1141	834
580	0
3	2
70	0
51	81
50	0
85	0
0	86
409	73
59	0
97	0
113	0
3	0
20	35
79	0
537	84
12	0
358	2721
11	0
1249	66
0	36
52	0
64	0
115	33
9	34
189	0
85	0
318	0
3	0
249	0
4	0
828	0
0	21
62	0
23	0
4	0
206	0
225	5
577	0
194	0
282	128
7	0
130	0
138	0
2222	3
86	0
6	0
434	0
3944	0
22	0
126	0
167	0
16	0
40	0
310	0
75	0
221	0
131	0
64	0
115	0
142	0
142	0
221	0
22	0
73	63
0	0
266	0
14	86
125	0
0	0
197	0
347	0
0	0
5	23
89	0
5	0
95	0
350	0
58	0
53	0
110	0
19	0
0	0
69	0
284	0
116	0
123	1
42	29
152	0
137	0
246	0
297	0
155	0
153	0
34	0
80	0
76	0
26	0
29	0
1	10
16	45
0	0
297	0
559	1
96	0
4	0
626	0
28	0
85	0
53	0
78	0
0	9
282	0
48	0
42	0
29	13
48	0
169	0
61	0
0	52
98	0
45	0
61	0
111	0
5	10
127	0
96	0
23	0
59	0
395	0
19	0
237	0
47	0
9	0
468	0
41	0
1	0
6486	0
78	0
125	7
119	0
77	4
220	0
0	4
999	0
144	0
122	0
115	0
66	0
44	0
53	0
262	0
2	0
0	1
922	132
345	0
109	0
196	0
1241	0
333	43
56	0
16	0
128	0
268	0
110	0
57	0
136	0
192	0
66	0
92	0
41	0
487	0
754	0
43	0
44	0
37	0
41	0
125	0
219	0
138	0
35	16
94	0
274	0
5	8
526	0
232	0
335	4575
108	0
47	0
207	0
63	0
145	0
76	0
36	0
2663	0
1	0
0	18
276	0
9	0
54	0
76	0
829	0
43	0
372	65
208	0
1	31
575	0
389	0
381	0
134	0
106	0
100	0
331	0
220	0
4	12
57	0
352	0
148	0
82	0
865	371
76	0
76	0
72	0
381	0
0	0
85	0
147	0
199	0
12	0
72	0
92	0
24	0
64	32
5335	0
333	0
2	15
102	0
198	0
44	0
18	8
2	0
462	0
25	0
3	0
69	0
74	0
38	0
41	0
85	0
204	0
0	0
149	0
102	0
62	0
396	0
56	0
126	0
98	0
246	0
202	0
69	0
6	3
95	0
79	5
17536	24990
151	0
30	0
203	0
1	0
3	0
79	0
4	0
0	252
347	0
106	0
97	0
26	0
2	1586
22	0
258	0
92	0
1	22
124	0
35	0
575	0
33	0
144	0
279	1
279	0
67	0
41	0
36	62
56	72
178	0
227	0
0	9
27	0
1	2
8	5
370	0
0	124
72	0
38	0
36	0
35	0
4	0
81	0
80	0
365	0
53	0
136	0
337	0
421	0
136	0
296	0
123	0
24	10
49	0
33	0
210	0
120	2458
36	0
0	111
112	0
111	0
108	0
360	0
205	0
0	8
456	3915
5	10
235	0
61	245
37	0
112	0
61	0
51	0
0	17
22	0
35	0
89	0
2	0
41	5
216	0
68	0
18	4818
1	0
90	0
640	0
52	0
171	0
39	0
56	0
7	0
85	0
0	33
142	0
317	0
18	36
2	43
1096	1218
162	0
25	0
2293	0
136	0
101	0
30	0
70	0
63	0
667	0
0	16
389	0
80	0
38	0
62	0
200	0
57	29
174	0
89	0
17	0
100	0
175	0
325	0
472	0
243	0
1	0
89	0
136	0
79	0
118	2365
92	0
60	0
133	0
487	0
209	0
93	0
126	0
175	0
77	0
137	0
4536	0
116	0
55	0
136	0
61	0
26	0
193	0
8	0
137	3
17	0
253	0
122	0
120	0
0	0
70	104
0	0
88	3
94	0
97	0
10	0
4443	0
15	0
328	0
1	66
0	64
79	0
4505	0
154	0
89	0
107	0
65	0
175	0
224	0
0	12
32	0
102	7
88	0
394	1
84	0
572	0
45	0
88	0
181	0
625	0
14	0
8	0
0	18
5	0
24	114
157	0
59	0
166	0
44	0
117	0
137	0
3	0
61	64
127	0
82	0
65	0
10	0
32	1489
497	0
72	0
217	1
100	0
78	0
112	7825
79	0
182	0
63	0
163	0
509	0
145	0
2	59
81	91
273	0
24	0
415	0
2	11
70	0
87	0
45	128
0	22
464	0
43	0
162	0
66	0
1	0
13	0
690	0
20	0
142	13
278	0
105	0
223	0
100	0
178	0
105	0
438	0
310	0
102	0
115	0
69	18
205	0
0	0
3	0
89	56
116	0
210	7
0	0
101	0
86	0
1	0
182	18
28	0
163	114
262	0
181	0
90	0
2	40
22	0
107	0
337	0
44	0
1107	0
96	27
4	0
33	0
4	38
56	0
46	0
284	0
99	0
69	0
59	0
369	0
114	0
65	0
429	0
102	0
196	0
178	80
23	0
68	0
0	0
12	0
54	0
627	0
217	0
192	0
37	0
1	0
60	0
79	0
334	899
0	0
52	0
69	0
105	0
9	13
75	0
96	0
115	0
35	0
138	0
318	4808
131	0
81	0
37	0
131	0
283	0
0	0
86	0
126	0
33	0
111	0
103	0
267	0
90	0
62	0
63	0
51	0
73	0
1	17
5	63
90	0
65	0
6	227
28	0
4	57
3683	0
7	107
170	0
36	0
160	0
1	0
260	44
0	7
2	28
112	0
184	0
41	0
9	0
133	0
48	1835
401	0
67	0
79	0
209	0
119	0
286	0
59	0
5	33
67	0
298	0
146	0
62	0
35	0
122	0
45	0
183	0
303	0
226	0
140	0
231	0
404	0
226	0
8	0
104	0
276	0
102	71
56	0
363	0
49	0
1	0
109	0
267	0
233	0
202	0
379	0
2	0
163	0
4	34
0	25
200	0
64	0
1952	0
106	0
1135	0
13	0
56	0
45	0
39	0
138	0
155	0
3	73
129	0
94	0
138	0
11	0
71	0
459	0
150	0
66	0
359	0
82	0
1	54
412	0
1994	0
149	0
3	24
487	208
1244	0
54	0
126	0
207	0
156	0
341	0
168	0
28	0
124	59
136	0
0	26
1041	0
19	0
91	0
68	0
0	49
68	0
215	0
195	0
409	0
131	0
106	0
29	0
52	0
48	0
80	0
43	23
202	0
43	0
325	0
289	0
1298	768
34	0
13	0
85	0
66	0
532	0
699	0
181	0
275	0
97	0
122	0
268	0
54	0
3300	745
427	0
0	3
100	0
75	0
57	0
7	24
156	0
109	0
67	0
74	0
2	0
16	1
2589	2860
12	0
116	0
74	0
104	0
269	0
183	0
152	0
36	0
239	3
5	44
445	0
42	0
37	0
97	0
212	31
27	0
70	0
67	0
120	0
56	0
4	0
71	0
95	0
4	0
146	0
1	0
6	114
464	0
396	0
2	0
8	3
49	0
164	13
270	0
50	0
432	0
104	0
69	0
2	0
85	0
259	0
65	0
78	7
29	0
57	0
0	60
300	0
75	0
214	0
68	16
2	41
7	12
101	1
872	0
766	0
134	27
4	0
54	0
134	31
141	0
53	0
340	105
95	0
0	1
251	0
173	0
60	0
1334	2860
19	0
46	0
1869	0
72	0
197	0
124	0
85	0
150	0
31	0
44	0
126	0
0	0
7	3
66	16
343	0
189	0
4	0
2	607
159	0
71	0
187	0
323	0
2	28
185	0
96	56
297	0
121	0
110	0
1408	0
116	0
152	0
46	0
7	53
6	43
2	0
162	0
82	0
242	0
56	0
46	0
39	0
43	0
80	0
517	0
227	0
14	0
0	31
99	0
88	407
7	21
40	0
35	0
40	0
1069	792
56	0
4	0
3	0
47	0
178	0
85	23
446	0
22	0
34	0
619	0
384	0
715	0
226	0
9905	10379
2	0
474	0
181	0
59	0
219	0
454	0
1062	0
68	4975
73	0
261	0
1	0
72	0
0	9
56	0
170	0
269	0
13	16
88	0
95	4
170	0
177	0
490	0
9	0
148	0
65	0
140	0
72	0
161	0
84	0
270	0
435	0
2	0
9	0
9	90
218	0
93	13
114	0
0	0
0	2
67	0
145	0
1162	101
420	0
573	2187
128	0
73	0
43	0
105	0
1298	3538
65	0
72	0
90	0
94	0
97	0
1	0
258	0
33	0
102	0
167	0
10	0
0	0
111	0
3396	1382
797	0
199	0
210	1
104	0
88	0
117	0
1	0
19	0
23	25
182	0
143	0
0	1273
177	0
206	0
164	16
639	0
9	0
499	0
76	0
15	0
1	6
660	0
825	792
15	2
119	0
2	0
14	0
28	0
451	0
125	0
130	0
114	0
0	2
115	0
5938	0
16	8
11	0
72	0
190	0
76	0
132	0
235	0
224	0
111	0
390	0
0	10
94	0
146	0
573	0
150	119
219	0
240	0
276	0
102	0
148	0
12	0
19	0
38	0
17	0
33	0
56	0
150	0
137	0
32	0
60	0
85	0
922	0
148	56
18	0
386	258
10	74
78	0
127	0
247	0
109	0
243	0
54	0
92	0
50	6
0	4
21	0
118	0
167	0
124	0
76	0
107	0
204	0
134	0
0	1291
2	0
75	0
116	0
0	2
1468	2
47	0
51	0
255	0
406	23
56	0
80	0
102	0
172	0
154	0
83	0
0	48
156	0
3	25
125	0
337	0
31	0
73	0
9	13
0	23
28	0
0	10
191	0
307	5
9	10
229	0
101	0
239	0
69	0
29	98
251	0
350	0
192	0
186	0
388	0
0	30
26	0
0	0
53	0
3	11
53	0
101	0
202	70
585	66
115	0
25	0
421	0
517	0
66	0
193	0
0	1
26	0
136	0
81	0
37	5
66	0
21	0
128	0
43	0
33	0
259	0
0	10
98	0
39	0
0	12
235	0
105	0
7	8
4	0
152	0
2	28
28	9
109	8
16	0
334	0
5	0
50	0
767	0
61	0
361	0
152	0
0	0
85	0
73	0
77	0
109	0
239	0
77	0
4	11
140	0
71	0
8	46
1714	70
7	0
198	0
147	0
111	0
33	0
287	0
59	0
22	0
92	0
294	0
135	0
217	0
139	0
17	0
2343	0
64	0
539	0
74	0
179	0
19	0
0	0
70	0
0	2
140	0
191	0
40	0
114	23
242	101
148	0
9	58
162	0
441	0
160	0
231	0
57	0
134	0
1	11
413	0
77	0
1860	94
139	0
270	0
60	0
110	0
468	0
81	0
2	0
2	23
242	0
139	0
86	0
478	0
117	0
1	2
1	0
54	0
60	0
182	4257
46	0
59	0
59	0
57	46
27	0
32	0
0	82
216	0
134	0
64	0
125	0
15	0
88	0
168	0
4	65
375	0
0	2
72	0
19	0
346	0
105	0
573	0
1082	0
147	0
366	35
143	0
705	0
185	0
92	0
692	0
99	0
0	0
