UniqueCount	AmbigCount
0	23
20	0
68	0
47	0
47	0
72	109
121	0
229	0
72	0
656	0
53	0
5	0
1	0
53	0
5	30
31	0
359	0
87	0
11	0
164	0
99	0
0	0
162	0
140	0
7	0
21	0
42	0
12	0
42	0
55	0
79	0
31	213
85	0
41	2
9	0
4	0
83	0
55	0
74	0
342	0
5	0
125	0
65	0
64	0
13	0
0	0
4	0
152	0
31	0
6	0
76	0
339	0
38	28
28	0
75	0
70	0
28	7
2	202
151	0
141	0
163	891
44	0
0	0
26	0
28	5
55	0
34	0
62	0
25	0
15	0
205	0
0	0
39	0
38	0
361	0
0	414
21	0
150	0
3	59
36	96
8	7
72	0
148	0
94	0
52	0
38	0
29	0
29	0
86	0
41	0
20	0
60	39
2	17
10	0
10	15
51	0
0	4
0	0
53	0
11	0
143	0
63	0
341	0
167	0
1013	553
16716	0
104	0
8	0
51	0
61	0
18	0
27	0
0	18
0	34
55	0
6	0
1	0
43	0
1	0
1	19
53	0
0	0
0	4
25	0
19	5
24	0
325	0
57	0
0	417
25	0
2	17
0	25
117	0
50	0
25	0
55	0
16	5
19	0
0	3
2	4
11	0
14	61
489	0
19	0
13	0
44	0
21	0
278	0
11	0
52	0
25	0
71	0
0	0
147	0
4	68
6	4
43	0
584	0
22	0
205	0
371	0
47	0
18	0
278	0
26	1
39	0
35	0
229	0
7	0
15	2
21	0
574	0
1	0
25	0
55	0
156	0
11	190
2	0
85	17
7	0
138	261
43	0
4	9
1	0
0	1
1021	223
25	79
13	21
40	0
0	35
15	0
36	0
31	0
5	2620
4	7
134	40
7	0
1	4
34	0
222	0
188	918
272	0
0	0
6	0
210	0
35	0
99	0
0	0
45	0
8	0
89	0
1	10
0	1
18	1
0	12
20	0
15	0
94	0
33	0
16	0
0	0
51	0
2209	0
63	0
198	0
28	0
50	0
22	0
0	1
0	0
243	0
1	2
49	0
71	0
31	68
0	0
109	0
0	2
71	0
32	0
8	0
89	0
54	0
40	0
44	1
7	0
100	0
16	0
51	0
243	0
37	4
2	2
108	0
68	0
20	0
86	0
0	637
0	46
62	0
65	0
0	3
299	0
302	0
114	53
34	0
3	32
13	0
78	0
22	0
10	4
1193	0
0	0
4	0
0	0
77	0
32	0
52	0
32	0
11	0
1	2
153	43
22	0
58	0
47	0
10	36
4	0
0	0
817	2291
0	0
73	0
1	0
55	4
25	11
58	0
63	0
33	0
149	0
0	506
184	0
34	0
6	10
12	19
38	0
28	0
393	3
155	0
54	0
1185	21
37	15
2	11
201	25
11	0
74	0
102	0
72	0
4957	6984
27	0
114	0
31	0
90	0
10	0
9	0
30	0
54	0
42	0
1035	553
97	0
38	0
29	0
14	0
0	0
55	0
37	2
0	0
68	0
1	0
33	0
51	0
0	18
0	10
21	0
26	0
271	0
3	0
28	0
4	3
39	0
198	0
0	2
73	0
18	2
127	0
74	0
8	0
8	0
23	0
2	2
31	1
65	0
17	0
12	0
0	0
36	0
1	0
65	0
0	22
30	0
37	0
14	0
22	0
0	75
2	964
29	0
55	967
122	0
7	9
40	0
45	0
22	0
28	0
4	0
29	0
363	0
57	48
40	0
0	25
268	0
62	0
95	0
17	0
62	0
230	0
45	0
144	284
29	0
155	0
850	189
26	0
35	0
5	5
37	0
20	0
35	0
111	0
16	0
24	0
48	1
190	0
157	0
2	0
90	0
42	0
37	499
0	2
8	0
5	0
45	0
21	0
5	0
70	0
16	0
34	0
205	0
44	0
264	26
37	3
106	0
22	0
48	0
220	0
53	0
29	0
25	0
96	0
17	0
177	0
108	0
48	5
99	0
88	0
0	32
0	0
0	0
127	0
76	0
18	0
122	0
59	0
1172	8
8	35
100	0
7	0
8	0
1	0
4	0
7	0
111	13
5	0
111	0
4	9
24	0
48	0
3	2
28	0
49	0
3	1
172	0
136	0
2	0
105	0
11	4
21	0
39	0
8	0
0	0
74	0
22	0
16	0
17	0
1	0
0	0
10	14
69	0
0	7
185	10
13	0
0	5
261	79
39	0
3	8
0	0
34	0
91	0
38	0
37	0
1	3
0	3
7	0
73	0
5	0
47	0
44	0
291	0
292	0
80	0
21	0
76	0
124	0
16	1858
77	0
3	0
331	40
30	0
37	0
40	0
2073	0
27	0
85	0
199	0
2	0
109	16
57	0
17	0
90	0
2	30
50	0
56	0
30	0
25	0
35	0
38	0
26	0
2	1545
8	0
68	0
148	0
29	0
143	0
100	69
6	0
53	0
49	0
9	0
65	0
190	2
149	0
150	0
35	0
197	0
294	0
70	0
16	0
21	0
98	0
264	0
5	0
66	0
19	0
18	0
0	27
199	0
153	0
425	0
49	0
3	0
63	0
704	0
40	3
60	0
274	1734
0	17
4	27
0	0
47	0
0	0
13	0
79	2
1	35
17	0
249	0
66	0
36	0
0	0
495	0
7	21
90	0
2	0
21	0
30	3
186	0
30	0
972	0
0	0
445	10
49	0
8	6
22	6
9	0
11	0
29	0
11	0
154	0
1	0
26	0
282	0
73	0
269	0
0	26
31	0
26	0
23	0
27	2
6	0
21	30
14	0
275	0
25	0
7	4
119	0
31	0
4	1
49	0
30	0
38	0
83	0
138	0
39	0
4	0
541	0
165	0
27	397
41	0
22	0
61	0
67	0
25	0
202	0
0	0
5	0
0	37
103	2454
73	0
148	0
36	0
123	0
222	73
74	0
106	0
42	0
21	0
33	0
7	0
48	0
26	0
26	0
24	2
10	76
64	0
145	0
44	0
62	0
138	162
21	0
114	964
122	0
1	7
117	0
56	0
87	0
34	0
1	5
0	19
318	0
842	0
24	0
32	1
72	0
0	2
8	30
43	0
109	0
23	0
18	0
12	0
97	0
3	7
6	4
118	0
0	0
0	28
31	0
6	37
5	0
36	0
94	33
0	0
389	0
40	0
45	0
10	0
27	0
2	5
134	0
33	0
0	0
1	14
1	0
80	0
27	0
41	0
34	0
255	0
86	0
315	0
14	0
0	4
1	15
808	181
20	0
87	0
50	19
24	0
25	0
50	0
0	0
579	0
41	0
0	2588
40	0
108	0
6	0
38	0
241	0
33	0
2	37
177	0
0	0
26	0
181	0
31	0
70	0
97	0
7	0
162	0
95	0
185	0
13	0
48	0
10	0
13	0
3102	0
90	0
9	0
504	0
247	0
4	10
213	107
329	0
77	0
63	0
0	20
8	0
21	0
30	0
92	0
802	486
0	0
58	0
44	0
58	0
11	0
117	0
3	23
19	0
3	0
5	0
70	0
12	0
5	0
19	0
42	0
0	23
0	413
13	0
308	0
182	0
0	377
41	0
16228	6052
205	0
5	35
200	6984
93	0
193	0
27	0
0	0
24	0
26	0
10	27
18	0
34	0
381	56
0	10
0	0
42	0
145	64
43	0
32	0
607	0
12	0
11	0
2	0
100	0
17	213
227	0
25	0
1	0
9	19
1	0
1	0
36	0
56	0
28	0
174	0
14	0
50	0
44	75
9	20
0	1997
81	2
57	0
70	0
15	0
122	0
18	0
551	891
4	4
2	26
669	0
47	0
0	2575
10	0
27	31
422	0
18	0
112	0
317	0
0	26
18	0
257	7
31	0
275	0
0	0
89	0
2	0
17	0
1	0
65	0
69	0
25	0
87	0
43	0
68	0
344	55
31	0
0	86
1	7
112	10
0	4
271	2
38	0
0	0
118	0
34	0
81	0
1	6
83	0
145	0
56	0
12	0
50	28
7	0
1	3
43	0
152	0
1	64
448	56
0	51
33	0
67	0
1200	0
73	0
0	107
79	0
1	0
76	0
34	0
63	0
90	0
321	0
27	0
76	0
2	0
418	0
38	0
514	0
33	0
23	0
38	0
1	11
21	0
0	6
20	0
51	44
263	0
170	0
40	0
1	0
2814	10728
1	0
25	0
16	0
16	0
7	0
12	0
20	0
54	0
1	17
365	0
48	0
75	0
0	5
262	0
21	0
115	0
4	0
48	0
492	66
15	0
53	0
3	0
229	0
125	0
40	0
7	0
48	0
26	0
45	0
93	0
246	0
2	22
69	0
32	0
2	0
225	79
63	64
255	0
10	0
95	1469
846	0
2	0
291	0
8	0
13	0
10	0
1	15
157	0
415	0
55	0
0	7
29	0
66	796
158	0
65	0
170	88
75	0
0	6
38	0
0	35
1	0
45	0
57	11
2	0
28	0
121	0
141	7
0	0
675	0
80	0
13	0
176	0
0	0
379	0
0	0
70	0
55	0
51	0
25	0
136	0
293	0
0	107
264	0
164	0
0	0
44	0
919	290
96	0
33	0
4	0
8	0
0	400
154	0
42	0
54	0
41	0
30	0
36	0
12	0
58	0
11	25
37	0
19	12
0	1
22	0
40	0
57	0
9	0
176	0
176	0
135	0
0	75
35	0
10	0
0	157
131	0
81	0
9	0
85	0
53	0
48	0
7	0
20	0
86	0
459	0
13	0
82	0
74	222
40	0
291	0
37	0
37	0
220	0
38	4
89	73
65	0
133	0
306	0
24	0
56	0
11	0
116	0
40	0
28	0
1	5
521	35
164	0
19	0
42	0
268	0
93	0
3	0
18	0
47	23
17	0
1086	641
31	0
124	0
29	0
77	0
79	17
21	0
0	59
350	0
30	0
1098	0
58	0
105	0
108	0
232	0
58	0
27	32
28	0
8	0
152	0
1	0
36	0
12	0
903	43
1374	0
0	21
37	0
85	334
118	0
22	0
53	0
24	0
0	2
11	0
377	403
72	106
60	9
275	0
387	0
0	0
3	0
4	106
206	17
7	0
229	263
18	0
0	5
8	0
143	24
2	0
12	0
39	0
209	0
18	0
0	1
0	24
129	0
35	0
19	0
93	0
14	0
134	0
145	109
18	8
44	0
3	0
14	0
24	0
73	0
4	54
46	0
45	0
48	0
22	0
10	0
95	0
151	3
0	19
82	0
1	0
82	0
41	0
33	0
495	0
22	0
39	0
18	0
30	0
0	0
0	64
71	0
60	0
24	0
18	3
90	0
206	0
185	0
23	0
12	0
6	0
133	0
37	0
32	0
85	0
79	0
670	397
51	0
1	30
25	0
118	0
88	0
115	0
109	0
14	0
5	0
1	25
68	0
271	0
9	0
1	16
20	0
41	0
43	0
513	0
0	0
0	1
7	30
13	0
2	0
15	0
3	0
17	0
86	0
58	46
2	0
596	246
75	91
64	0
87	0
16	0
33	0
1	0
3	0
92	0
3	24
80	0
62	0
9	0
55	0
0	30
29	0
30	0
252	0
1	1
73	0
0	2
46	0
2	0
65	0
170	2044
15	0
165	0
2	0
510	0
13	0
46	4703
1	30
17	0
36	0
5	16
73	0
1	9
123	0
83	0
40	0
25	0
148	0
0	0
285	0
38	0
51	0
1151	0
11	0
3	1
3	19
43	0
159	0
18	0
724	70
85	0
33	0
164	110
13	0
5	6
304	0
389	18
272	0
54	0
42	0
51	17
52	0
22	0
152	0
561	0
1	0
0	0
57	0
9	0
354	0
516	0
16	0
190	0
0	8
47	0
70	0
0	0
12	0
127	0
133	0
1	2
166	0
1	0
227	0
190	0
0	0
13	0
11	0
152	0
21	250
30	0
46	0
4	87
146	0
160	0
33	0
13	2
13	0
0	2
86	0
132	0
0	0
36	0
22	0
3	12
29	0
0	9
100	0
75	0
134	0
0	27
123	0
33	0
422	0
4	21
1158	181
27	0
32	0
80	0
91	0
23	0
21	0
8	0
0	0
10	0
37	0
2	0
0	5
22	0
11	0
26	20
131	0
0	4
264	0
74	0
82	0
44	0
2	0
18	0
252	0
4	0
1	0
0	0
0	1
10	0
231	0
1	0
11	315
53	0
5	0
211	0
49	0
19	0
234	42
23	0
37	0
19	0
42	0
39	0
0	0
141	0
8	0
0	0
55	0
5	0
7	0
3174	1086
47	0
60	0
300	0
19	0
99	0
27	0
24	0
123	0
28	0
104	0
67	0
1299	0
15	0
284	31
19	0
4	0
66	0
11	0
42	0
26	0
14	0
10	0
36	17
20	9
58	0
929	0
140	0
56	0
24	0
23	0
5	0
97	0
28	0
16	0
0	0
47	0
4	0
0	391
32	0
590	0
37	0
92	0
66	0
0	0
64	0
97	0
69	0
7	1
0	0
53	0
34	0
212	0
191	0
8	0
22	0
4	53
0	2
98	0
6	0
40	0
5	0
85	60
17	0
35	0
0	63
181	693
14	0
209	0
194	0
42	0
29	0
25	0
7	0
53	0
466	0
701	1
17	0
91	0
56	0
50	1
6	0
47	0
24	0
123	0
61	0
16	0
14	0
68	0
36	0
135	0
21	0
378	0
95	0
0	0
50	0
0	0
1	0
0	0
21	0
111	0
20	0
326	0
128	0
67	0
19	5
106	0
72	0
225	0
1	0
70	0
194	0
38	0
235	0
2	0
0	0
7	53
23	0
1	14
364	0
474	0
22	0
96	0
44	0
20	0
25	0
188	0
5	13
23	0
0	63
0	0
15	0
66	0
87	7
234	0
4	0
22	0
33	0
9	0
31	198
5	0
62	0
20	0
22	0
721	0
22	0
7	1
46	0
214	0
643	628
0	1
16	3
0	0
182	71
2	0
37	0
31	0
31	0
35	8
56	0
23	0
780	740
191	2277
638	151
48	0
299	0
24	0
2107	0
10	0
0	5
18	0
20	0
41	0
7	0
87	0
48	0
452	2
4	8
1	0
15	0
25	0
0	0
153	0
8	0
72	0
24	0
57	0
35	0
19	0
2	0
278	0
104	0
19	0
157	0
0	2
93	0
115	11
4	0
11	0
11	5
25	0
51	0
21	0
10	0
51	0
94	0
32	0
0	0
2	20
43	0
31	0
0	0
0	384
332	0
196	0
71	0
33	0
15	0
107	0
30	0
0	0
13	0
14	0
77	0
39	0
1039	0
46	0
19	0
40	0
30	0
19	0
15	0
351	0
2	4
12	0
0	0
57	0
166	0
52	0
588	255
16	0
60	0
572	0
8	0
75	0
35	0
37	0
30	0
47	0
14	0
3	30
209	0
107	0
188	0
35	0
164	0
12	0
0	74
20	0
17	0
27	0
52	0
26	0
102	0
112	0
17	0
2	15
6	143
63	0
350	0
242	0
8	0
86	75
34	0
237	0
376	0
31	0
126	0
16	0
10	0
205	0
37	0
24	0
123	0
0	0
24	0
20	0
6	43
16	0
0	1984
133	0
70	0
5	1
30	11
1	0
58	0
0	2
290	0
34	0
2564	5793
24	0
131	0
113	0
15	0
35	0
28	0
14	0
7	0
309	0
393	36
117	0
51	0
12	0
6	0
77	0
36	0
0	13
4	36
0	0
24	0
0	0
36	0
0	0
68	0
109	0
25	1
5	0
81	0
133	0
75	118
64	0
0	0
8	0
80	0
86	0
18	0
0	21
71	78
77	0
36	0
104	0
34	0
60	0
34	0
118	0
0	0
112	0
0	0
8	0
7	0
421	0
74	0
42	0
2	10
61	0
41	0
28	0
23	0
87	0
18	0
24	5
18	0
3	2
64	0
58	0
9	0
13	0
36	15
245	0
0	4
11	11
14	0
0	0
18	0
28	0
135	0
78	0
2	15
63	0
388	0
8	0
0	163
109	0
121	0
17	0
0	0
47	0
22	0
4	10
0	8
110	0
46	0
126	0
56	0
6	0
96	0
0	0
165	0
4	0
228	0
13	24
10	0
178	0
8	0
1	0
0	9
49	0
147	0
145	0
0	20
0	0
225	0
34	0
86	0
29	0
16	2
27	0
28	0
0	0
502	0
4	0
12	0
0	0
25	0
32	0
0	3
6	0
23	0
34	0
98	0
93	0
162	0
0	680
48	0
52	0
44	0
170	0
9	0
14	0
69	0
15	0
9	3
39	0
222	0
40	0
91	0
52	0
64	0
1	0
1	0
1	0
24	0
213	0
12	0
100	0
193	0
365	0
129	0
54	0
21	0
49	0
0	1
0	0
0	0
160	0
659	0
33	0
756	0
17	0
44	0
29	0
31	0
383	0
217	0
6	213
41	0
12	24
31	0
2	2
30	0
264	0
0	2
35	0
26	0
72	0
18	0
57	0
17	0
240	0
39	0
0	0
17	0
0	6
2	34
701	0
121	0
107	0
105	0
97	0
59	0
20	0
45	0
106	0
28	0
1	0
84	34
3	0
2	16
27	0
76	0
269	0
61	0
0	14
53	0
363	0
19	0
36	0
20	0
52	0
30	0
15	0
63	0
268	63
0	19
1	15
10	0
494	0
0	0
48	0
6	0
0	493
202	263
37	0
6	25
395	72
87	0
3	19
5	0
63	0
68	0
38	0
3	33
20	0
139	0
86	0
128	57
47	0
42	0
53	0
1	0
46	0
27	0
21	0
81	0
0	0
56	0
29	0
151	0
31	0
47	0
70	0
527	0
0	2
24	0
110	0
0	31
66	0
35	0
55	0
152	0
18	0
14	0
9	3
174	0
3	0
5	0
38	0
16	21
40	0
79	0
0	0
65	0
38	0
986	42
38	0
1	0
75	0
54	0
0	1
27	0
98	0
157	0
43	0
52	0
746	563
311	0
1	0
40	0
23	53
20	0
29	0
0	42
129	23
6	0
40	0
52	0
2	0
2	9
39	0
170	79
3	0
211	1484
8	0
919	57
0	17
27	0
29	0
43	8
4	23
99	0
16	0
101	0
2	0
91	0
0	0
698	0
3	11
39	0
8	0
10	0
38	0
59	5
285	0
107	0
123	77
2	0
30	0
32	0
976	0
79	0
6	0
205	0
2915	0
19	0
82	0
71	0
3	0
8	0
138	0
33	0
98	0
52	0
20	0
38	0
90	0
57	0
106	0
13	0
34	14
0	0
161	0
10	43
38	0
0	0
49	0
177	0
0	1
1	8
52	0
2	0
33	0
139	0
28	0
31	0
56	0
7	0
0	0
24	0
180	0
46	0
182	6
29	14
48	0
36	0
111	0
129	0
63	0
49	0
8	0
42	0
30	0
5	0
12	0
0	1
5	20
0	0
109	0
320	1
69	0
2	0
195	0
12	0
53	0
21	0
33	0
0	11
105	0
31	0
21	0
14	3
21	0
70	0
20	0
0	33
49	0
29	0
32	0
316	0
2	1
45	0
67	0
9	0
12	0
212	0
7	0
223	0
20	0
2	0
261	0
9	0
0	0
4374	0
19	0
64	0
52	0
39	3
150	0
0	1
491	0
68	0
46	0
48	0
23	0
22	0
43	0
90	0
0	0
0	0
1569	222
170	0
39	0
91	0
769	0
236	6
11	0
14	0
39	0
133	0
44	0
14	0
69	0
107	0
8	0
20	0
9	0
270	0
447	0
11	0
38	0
22	0
5	0
41	0
119	0
105	0
15	4
39	0
127	0
1	0
254	0
84	0
459	3852
27	0
10	0
114	0
17	0
56	0
30	0
13	0
2482	0
1	0
0	21
94	0
1	0
14	0
30	0
408	0
16	0
215	34
145	0
1	36
295	0
196	0
150	0
49	0
44	0
35	0
139	0
105	0
2	4
26	0
133	0
35	0
55	0
424	231
30	0
34	0
21	0
182	0
0	0
45	0
60	0
125	0
5	0
26	0
33	0
10	0
44	26
1903	0
65	0
1	5
62	0
105	0
31	0
5	5
0	0
395	0
12	0
2	0
12	0
38	0
16	0
25	0
39	0
96	0
0	0
58	0
55	0
25	0
272	0
5	0
48	0
43	0
118	0
72	0
18	0
0	4
53	0
35	5
16772	19674
80	0
7	0
108	0
0	0
5	0
35	0
5	0
0	130
110	0
35	0
36	0
15	0
0	1087
11	0
128	0
42	0
1	7
55	0
8	0
397	0
11	0
86	0
169	0
125	0
29	0
6	0
7	13
38	30
82	0
66	0
0	3
6	0
0	0
3	3
166	0
0	40
24	0
20	0
10	0
19	0
6	0
28	0
26	0
50	0
36	0
64	0
107	0
215	0
76	0
118	0
56	0
3	2
17	0
9	0
76	0
65	1902
21	0
0	87
44	0
58	0
50	0
354	0
95	0
0	5
274	2277
3	4
47	0
101	590
41	0
51	0
27	0
27	0
0	3
18	0
26	0
29	0
0	0
21	2
128	0
18	0
6	1733
2	0
35	0
503	0
15	0
188	0
8	0
25	0
1	0
76	0
0	8
43	0
168	0
15	16
1	8
624	666
57	0
11	0
974	0
36	0
32	0
18	0
32	0
28	0
267	0
0	4
151	0
30	0
30	0
61	0
70	0
23	20
50	0
102	0
3	0
61	0
67	0
117	0
152	0
125	0
0	0
40	0
39	0
20	0
81	1469
53	0
49	0
45	0
213	0
85	0
32	0
70	0
58	0
17	0
33	0
1767	0
33	0
22	0
68	0
27	0
15	0
88	0
3	0
48	4
6	0
154	0
51	0
21	0
0	0
43	37
0	0
29	0
70	0
51	0
2	0
3200	2
5	0
106	0
0	8
0	27
25	0
2627	0
58	0
31	0
34	0
21	0
68	0
107	0
0	8
20	0
55	10
35	0
250	1
33	0
381	0
11	0
45	0
39	0
257	0
11	0
2	0
0	11
0	0
6	40
68	0
2	0
84	0
15	0
56	0
42	0
1	0
46	34
42	0
25	0
17	0
1	0
23	982
255	0
41	0
163	2
41	0
58	0
49	8884
55	0
78	0
14	0
90	0
251	0
61	0
0	6
33	32
118	0
2	0
321	0
4	17
49	0
29	0
9	77
1	6
347	0
9	0
95	0
22	0
0	0
6	0
393	0
11	0
58	4
124	0
36	0
113	0
52	0
110	0
45	0
236	0
151	0
47	0
61	0
23	9
53	0
0	0
0	0
39	22
57	0
101	5
0	0
56	0
64	0
0	0
108	21
14	0
92	40
102	0
58	0
52	0
1	8
9	0
37	0
208	0
14	0
200	0
37	3
7	0
5	0
0	13
20	0
18	0
127	0
49	0
20	0
30	0
167	0
45	0
18	0
187	0
59	0
80	0
91	25
13	0
29	0
0	0
9	0
10	0
302	0
68	0
105	0
15	0
0	0
18	0
17	0
158	525
0	0
14	0
29	0
32	0
2	3
31	0
13	0
40	0
30	0
37	0
195	3717
116	0
76	0
13	0
52	0
184	0
0	0
26	0
45	0
14	0
92	0
51	0
111	0
42	0
32	0
47	0
16	0
14	0
1	11
3	23
40	0
56	0
1	138
24	0
2	16
1962	0
7	48
86	0
29	0
63	0
0	0
115	3
0	12
0	9
56	0
80	0
11	0
0	0
58	0
202	4843
215	0
31	0
51	0
119	0
48	0
134	0
20	0
0	14
20	0
106	0
52	0
19	0
24	0
51	0
34	0
65	0
75	0
77	0
21	0
100	0
153	0
73	0
5	0
42	0
167	0
49	37
28	0
136	0
19	0
0	0
31	0
95	0
54	0
88	0
215	0
0	0
109	0
2	10
2	9
58	0
23	0
1101	0
53	0
634	0
16	0
25	0
17	0
10	0
60	0
72	0
3	53
67	0
98	0
58	0
1	0
22	0
219	0
37	0
28	0
289	0
37	0
2	17
244	0
1584	0
53	0
0	10
187	83
1470	0
14	0
44	0
96	0
66	0
146	0
80	0
10	0
46	26
101	0
0	15
541	0
5	0
49	0
22	0
0	17
20	0
102	0
79	0
232	0
55	0
45	0
11	0
46	0
23	0
41	0
14	8
100	0
46	0
140	0
229	0
687	416
10	0
6	0
38	0
27	0
358	0
429	0
73	0
77	0
43	0
52	0
84	0
41	0
2334	506
205	0
1	3
31	0
41	0
24	0
2	16
60	0
28	0
17	0
81	0
0	0
19	1
1688	2018
3	0
612	0
21	0
49	0
89	0
85	0
78	0
29	0
94	2
2	8
200	0
11	0
18	0
42	0
116	28
7	0
30	0
19	0
50	0
19	0
0	0
27	0
34	0
1	0
73	0
0	0
10	97
176	0
246	0
1	0
0	0
35	0
116	6
117	0
7	0
260	0
38	0
30	0
1	0
32	0
106	0
26	0
24	3
11	0
12	0
0	21
152	0
38	0
77	0
22	4
0	18
4	17
46	2
470	0
619	0
37	4
2	0
31	0
50	21
60	0
17	0
228	68
29	0
0	1
128	0
45	0
24	0
912	2018
9	0
16	0
746	0
22	0
96	0
274	0
44	0
70	0
21	0
20	0
38	0
0	0
8	0
24	6
188	0
51	0
8	0
2	327
91	0
20	0
67	0
317	0
1	12
67	0
49	25
143	0
54	0
41	0
958	0
35	0
65	0
9	0
2	32
7	17
0	0
65	0
26	0
48	0
23	0
26	0
16	0
15	0
36	0
282	0
128	0
4	0
0	5
55	0
25	151
3	20
14	0
37	0
14	0
509	366
27	0
3	0
0	0
16	0
45	0
67	15
275	0
10	0
12	0
404	0
123	0
566	0
75	0
12607	10728
1	1
311	0
102	0
24	0
108	0
197	0
608	0
15	6052
23	0
201	0
0	0
40	0
0	9
18	0
64	0
790	0
3	0
45	0
56	6
88	0
48	0
196	0
1	0
28	0
26	0
89	0
58	0
80	0
26	0
209	0
178	0
2	0
0	0
2	30
64	0
34	8
42	0
0	0
1	0
11	0
59	0
782	56
120	0
685	2426
61	0
50	0
17	0
21	0
866	2928
33	0
17	0
44	0
67	0
25	0
2	0
113	0
14	0
48	0
96	0
12	0
0	0
36	0
2224	967
357	0
78	0
101	2
63	0
38	0
28	0
0	0
8	0
7	6
357	0
48	0
0	394
125	0
126	0
51	4
376	0
3	0
277	0
20	0
3	0
0	1
246	0
459	366
2	1
46	0
1	0
11	0
20	0
156	0
47	0
72	0
107	0
0	0
116	0
2784	0
8	5
2	0
32	0
67	0
25	0
51	0
123	0
97	0
28	0
250	0
1	5
19	0
45	0
224	0
68	75
67	0
54	0
123	0
45	0
49	0
16	0
5	0
8	0
2	0
5	0
18	0
80	0
51	0
27	0
29	0
16	0
422	0
42	21
1	0
174	148
1	29
33	0
45	0
182	0
56	0
114	0
43	0
60	0
18	5
0	1
5	0
42	0
90	0
31	0
21	0
32	0
63	0
55	0
0	401
1	0
40	0
39	0
0	0
1059	1
14	0
13	0
125	0
194	13
14	0
36	0
40	0
67	0
39	0
22	0
0	22
182	0
1	29
54	0
121	0
10	0
27	0
1	4
0	5
10	0
0	3
60	0
139	3
4	4
65	0
56	0
98	0
37	0
14	43
91	0
135	0
93	0
234	0
223	0
0	12
179	0
0	0
17	0
1	10
8	0
39	0
59	23
884	57
61	0
12	0
1059	0
575	0
21	0
92	0
0	0
17	0
51	0
18	0
103	9
19	0
4	0
62	0
20	0
12	0
112	0
0	26
23	0
6	0
0	4
74	0
36	0
3	11
2	0
61	0
3	43
11	4
60	7
4	0
146	0
1	0
19	0
310	0
35	0
127	0
68	0
0	0
48	0
29	0
23	0
62	0
126	0
38	0
0	5
86	0
22	0
4	14
1105	42
2	0
95	0
84	0
67	0
16	0
97	0
27	0
2	0
44	0
151	0
60	0
94	0
53	0
3	0
859	0
35	0
198	0
16	0
62	0
11	0
1	0
27	0
0	0
39	0
77	0
24	0
51	7
147	37
70	0
1	23
75	0
190	0
65	0
134	0
9	0
77	0
1	4
204	0
33	0
1250	52
74	0
119	0
27	0
53	0
234	0
25	0
3	0
2	13
135	0
51	0
44	0
295	0
41	0
1	0
0	0
21	0
31	0
104	2454
18	0
19	0
15	0
18	14
13	0
53	0
0	18
102	0
63	0
13	0
405	0
7	0
49	0
91	0
7	30
218	0
0	0
37	0
5	0
178	0
38	0
419	0
770	0
45	0
145	23
59	0
524	0
82	0
23	0
458	0
78	0
0	0
124	0
8	0
46	6
0	0
113	0
195	1056
32	0
92	0
12	3
0	0
7	0
4	10
14	0
60	0
55	0
39	0
